task_duration,num_files_changed,lines_of_code,num_dependencies,team_experience_level,num_bugs_reported,complexity_score,priority_score,workload_index,change_risk,system_load,communication_load,diagnosis
6.4062871105023085,34,1050,10,4.396993508729552,2,0.22691238252527565,28.05139134131458,3.2539476402766496,0.5297534974021496,51.61170894815352,3.5967949152834566,benign
8.792780124729383,6,1394,14,3.1467820037904883,20,0.653081417215935,39.44943696505947,0.43020245746896113,0.09234775383520677,70.3238820660938,7.481948363457636,benign
9.851694482832,39,1968,13,4.57218887557809,1,0.5402869196540963,26.749121596619695,4.602584538348441,0.9550799884647617,12.270739838327827,2.7554455585283866,benign
1.7142921134021414,40,1849,17,1.716136298642338,6,0.14478091223786127,19.855356097247846,9.268663885156199,0.49946683919532897,96.0058875508968,4.6429919982991965,benign
4.8551254723085435,49,1886,5,2.098674492840887,8,0.6969126584961396,87.81910250110411,1.8292588587139136,0.9547854650920551,42.88058261456579,8.295769203155995,benign
2.8408857359178494,23,1932,19,1.081798939618368,10,0.5232205275416965,50.411765101434604,8.097414817739365,0.22105206081975548,32.506679499579406,3.054174448214515,malignant
5.055728414668613,21,1454,0,3.3337291270295677,7,0.3482725022986209,57.01967845059978,9.432896347123554,0.8367573385318985,27.98334078734325,1.3038396489321813,benign
5.929872153659686,35,282,16,4.549554993828401,10,0.25193111108382715,60.14009904918978,0.39305443483216074,0.08348127786411152,35.84379227899127,1.4071759012043183,malignant
1.8399403933283869,47,602,16,3.4256050356768633,13,0.9107826484905074,63.68627688515136,5.847054951165745,0.194649730359175,52.92383181094228,1.6379954791637774,malignant
3.671746979326115,29,1535,7,1.3211432814161883,9,0.11139267414517878,51.67214963443916,3.4690636168617486,0.8488498508139605,47.11247305526221,4.0821773676574615,benign
9.348258161369326,35,1748,17,3.7728941755528718,0,0.7550767898751589,8.961636366562375,5.7421216758548566,0.3362784207863395,37.86211468111167,5.273314264733607,benign
6.121033582871758,2,211,11,3.703762451367709,8,0.9606631356529877,38.359857186774136,7.1544399399644085,0.2885078007282694,39.711225905597225,7.456096778773969,malignant
5.116707977712507,33,1738,14,1.6669768407192156,20,0.17558353421099632,9.181639170270184,0.11710479481117919,0.1624517354555518,50.535773711013974,1.354301255029251,benign
7.781733917183031,26,211,3,4.31593716352217,17,0.5574779337316165,94.52324703540877,0.17119138780445242,0.6832270098280889,62.68754435065177,8.94421224648257,benign
7.676759366578335,44,1570,3,4.649561448724627,18,0.47510767560476286,90.92706001467612,4.880352718975285,0.3207361049145031,16.55592804542848,9.247997270894903,benign
1.437211295598419,32,537,15,2.5667963430098544,15,0.35727278420165287,41.59740006650734,1.5116983611500268,0.08661192770505821,58.06556222452824,7.6027645257704055,benign
7.378276558984714,18,704,6,2.2350564667878334,23,0.6897046958503669,70.37291458010256,7.681975173355687,0.1799507910574456,93.75308482448715,3.061616713893539,benign
8.553190130245753,34,1604,16,3.2986950073748984,11,0.19397638673139167,33.565513968051185,5.370965019325857,0.5382183470761248,97.53804468219592,2.396089157509672,malignant
2.493440957862585,30,1135,14,4.89006876769165,9,0.8297364980043767,53.98562691552327,7.536091627229066,0.25013963290114494,93.3286766148449,3.230523853706029,malignant
8.028981441999615,44,255,16,3.899852476318255,7,0.6563449554244549,24.706612550352425,8.011537350285652,0.431952799274978,23.520309985972943,7.53165520167058,malignant
3.578829550561917,23,1833,8,4.160250209798006,4,0.9867791659581691,71.76563553275929,1.3885601723690066,0.9499756987018394,13.766283560642956,4.853894200641894,benign
3.7582277799660155,48,1224,0,4.074333887850838,24,0.38280466315144324,9.027130546171946,0.21843171226032188,0.09195682222671586,39.82616260483943,8.478203140054436,malignant
6.987353188147147,20,61,19,4.8279758290901,12,0.6846247938410168,73.65269756747223,6.171532781355565,0.2759861421103401,72.98513379726711,0.8133470399760834,benign
2.002529544469442,46,1314,13,4.264768798586875,10,0.9916784989954194,16.485162661689078,8.105720672057101,0.6483986458681225,31.846134721412778,9.050240368752757,benign
6.983852039229649,23,406,12,2.0732569527867555,18,0.5794691880554255,32.68854140456303,5.314776357029584,0.8918607643797204,47.546140665564266,3.535684286362508,benign
8.990711134086004,40,1396,7,1.9252042080076186,0,0.7224145620869276,38.48546385410797,9.304642302808947,0.6422737382696971,47.74792569539704,6.142016087040615,benign
7.266801414118657,8,1625,1,1.9683625791381067,0,0.45926328523201587,37.57588078915054,8.280605372625706,0.4728471520501911,3.3391790215478223,1.8521265335904713,malignant
4.962950889988681,14,1403,9,1.8517396299571085,18,0.20558310338773483,38.07874323678645,3.238777998426733,0.18695329643291103,92.33091362673271,0.37593619285599567,benign
4.943929459395022,23,882,6,1.8330536325831375,29,0.8613550953883949,66.00556151412927,3.0535541373421338,0.35890551783338476,9.862374229189964,2.1489408401129815,benign
7.885864857153759,46,1373,16,4.738009510785588,11,0.8272561365926951,46.10951523101783,6.3579390613066735,0.9397762957718828,7.61684044088935,4.153439815008105,benign
6.0907780110329455,14,549,14,4.806649774063526,0,0.7615057240126284,41.808675357896064,0.6767587784520079,0.23997088092193675,57.38032847275254,0.13714131716972222,benign
1.7641374687263585,2,1221,11,1.3594176175866917,25,0.5107515923549305,89.25199357307115,3.135003018324859,0.8621214502588341,38.90597121700924,9.82782485480021,benign
6.244039790752642,4,1041,19,1.25629739844943,7,0.203353527158607,91.96274158225232,6.284846096054605,0.8123669299772109,60.552130433743834,1.8975301979945502,benign
8.333593326040688,24,1538,6,4.428121282019954,12,0.5094444302201141,60.61221636736101,6.210284100090951,0.7588963570179825,44.295266605844894,8.70157068943182,benign
4.0335974510284895,36,424,11,3.254967451314805,20,0.9620231670824935,56.14936162715852,3.884447644833565,0.45187854288588136,56.335868273608426,7.224404540139828,benign
9.348189216178506,9,1253,0,1.84626527449893,25,0.7193807442187748,63.539385355608346,9.945468130751815,0.053739292645604175,32.9535025359438,7.55911845876967,benign
7.756453003088511,16,1510,7,2.847266743466952,15,0.12354474422119394,82.47535800034976,9.487340361213336,0.02906141638875981,36.34675238463666,6.066135893872816,benign
6.16657442634968,32,1651,1,1.2949851960427399,0,0.37433356960787667,80.15324669037552,1.298440368464464,0.3304977894059289,71.9634845745487,8.827206930170112,benign
7.764795899136265,32,327,19,4.928866733861865,15,0.5248626525164841,78.75284468893948,6.021205803542156,0.011884652343140956,42.516446579892616,6.296221200264839,malignant
1.7123406466438469,27,1963,14,1.5598057279620257,11,0.8711746066997238,45.5096461507837,5.131194960514199,0.6445562477753735,82.8664275677954,2.385849578117387,benign
8.734501681125503,15,1646,1,4.226213340154624,27,0.2941854708033649,95.99251486849394,6.344196621381553,0.07951346123542358,42.71943141208043,0.535917321415621,benign
8.393537018805022,49,1971,11,4.832719274019429,17,0.13069932607803816,12.803994571927957,1.8919136730087782,0.8822633369038482,20.43770793929597,9.485523536324706,benign
9.18884493649188,4,1797,17,3.844044450768942,10,0.6924025369629014,8.516245819516865,0.7848281992654615,0.9706582548294238,93.40436109710683,6.294121375464287,benign
2.15768077758442,36,989,6,1.3542038973115917,16,0.819801134451082,11.491843778997701,9.122535530822475,0.9324325029207889,98.4468844195378,1.758740923768769,malignant
1.7360207838458668,25,974,9,3.359939921484527,15,0.490682527167403,29.869599169376315,7.63363173684716,0.7277374234690781,83.87966348355666,0.09966415273378049,malignant
2.245740155034308,15,1124,1,1.516865999661722,24,0.6643786306978865,71.64494174054047,9.403075452021794,0.3722651507940319,55.20767097302669,3.139374508363791,benign
4.594408390925201,12,622,2,4.467800131099894,10,0.6675620646249631,50.599081600827276,0.935426657993772,0.26971522349213073,33.69514645913885,5.6069128039503475,benign
4.818761749728927,7,1326,13,3.6913054248235437,2,0.8148565854404248,30.95612752723651,5.978521539485343,0.010635111195440916,30.290673357859255,3.066678685829709,benign
6.059965408578151,36,1064,15,4.768224596132247,14,0.3881563178675417,0.711610518928163,5.7639859013973815,0.8537698882392424,54.363148347637576,4.7911376221408295,benign
2.1001919466925454,24,1194,12,1.5835434276737632,18,0.28992354364234973,70.00352421337604,2.3943976047859303,0.9298743485100327,77.42839226071962,0.2860912805458915,benign
2.812595512432338,6,1785,3,2.8147374317907485,4,0.5049206977614098,95.61659714096157,6.363197808696798,0.5992104977932208,91.33835228647719,5.406084474308369,benign
8.304799134556195,48,1641,18,3.1742524958998506,25,0.9592993941790263,5.417109301537703,2.0649488780981717,0.0067877540334241315,43.554539265711114,5.472466017655955,benign
5.211888166510745,41,858,17,1.4333521203657567,11,0.20402827149063524,14.115345547140002,7.451846161939076,0.9200595755494513,65.20445566307119,7.6069310856996095,malignant
8.271443885352491,45,948,6,3.7076227677484663,7,0.5684949088814538,27.396208896566986,1.038796128623789,0.9818790684472173,41.58241790781626,8.744153954319644,benign
1.0668374069015174,31,1824,13,3.265742459686166,12,0.9869477546816812,52.909081924779755,7.862045853735418,0.3407790055389808,46.28920115830575,2.703892784035099,benign
5.964334533841649,21,1017,12,2.392168235550047,19,0.5550597755664167,37.80602786953041,0.4869844394445044,0.7667743213455979,24.904157464338773,9.695331391617458,malignant
9.387389332690104,11,1974,15,2.651669530413857,14,0.9515193026789759,62.46332450091694,3.700468754224527,0.06523163430732393,81.19225680194448,1.7704375064956546,malignant
6.239579132312831,16,50,17,4.184915670416018,8,0.8300681787210035,39.40133402040434,0.8081671949790126,0.7619768477347134,72.01883477566818,4.778966129509254,benign
2.8548615470074674,14,1262,19,2.42565289122788,29,0.9533009834261061,99.05648986352293,9.807390479152385,0.8736437150563914,67.68198927068924,7.803496805113142,benign
7.459818060516018,25,1796,12,4.890532580458718,16,0.5183306463720805,77.34293578008672,2.681114088479312,0.2827324307545027,65.25963392087668,8.737838998746374,malignant
4.410872647290259,14,898,7,4.672738534209763,24,0.3970028065177179,99.22823684823764,4.730273981180249,0.21882325446186457,74.14630396094466,1.082830588606466,benign
7.015455525335138,38,1626,3,1.3123444671619655,13,0.5144230835076339,23.65601496687403,1.1319831871971764,0.33526149072038414,89.10311542094963,0.4165747963572408,benign
1.2638775060439413,18,1657,5,4.409667305586199,28,0.5530529395394038,74.54064717602378,4.543817175072833,0.5595360063381754,88.6450182702633,9.252881300669152,benign
6.723103234162205,14,1563,17,3.695115737914072,0,0.2744624782809204,24.890463720008793,6.429219448123949,0.3468773999747842,83.07729630451371,6.519447501915247,benign
1.289781414441316,24,1943,16,1.2212779879421474,5,0.6309678041627313,44.23383701476252,6.1476899983291755,0.46427124017364296,91.5528766503554,8.356135046986774,benign
7.703025896275894,8,1029,19,4.821464547271336,19,0.8463999692012039,10.574775795125868,4.720258449766057,0.6658261297210708,17.213837736931637,7.467441907538664,benign
5.256217020146096,45,1945,12,4.333947921601148,14,0.875531717327697,25.83858832400705,7.284901229174051,0.22873159813264354,97.72307197793161,7.25742444705897,malignant
2.0957891992574833,25,134,1,4.330735853025826,3,0.8686150668510519,10.46460794142121,4.419843527340948,0.716639777543625,22.222318982345957,4.221404816997966,benign
5.883723332096554,34,1313,7,4.662579968446032,18,0.7424500632258897,45.08239902671073,3.368568860939627,0.9107465798741441,40.33848467676244,7.049426007682,malignant
1.6009699890250424,45,1520,1,4.684337204088518,14,0.2833533055911521,96.68064266640695,8.97804793420636,0.6035612402979474,93.09272295581214,1.2408831667615494,benign
6.880283842177366,44,1740,14,1.8763181258576642,0,0.17541690155075074,68.56057144527871,4.720329814788443,0.5701205686008083,13.685283101333013,3.8848664297995428,benign
9.96477694631043,28,918,4,4.749450438205502,14,0.6894592963762867,60.8327582903897,0.297038213122347,0.044107367923772234,62.30615769654165,7.351240744383988,benign
7.9245760336656605,24,1840,15,1.1917205175364836,19,0.3727760101817206,13.76873338324337,5.179660411050787,0.4577101872831232,85.04026402134595,4.248387397048062,malignant
6.163967022929421,18,1054,15,4.525729221749913,0,0.5839818175134668,5.2384243349808735,0.7052240104794782,0.9245620489611026,78.81501673248525,9.857245189982288,benign
1.9237173328971626,34,582,13,2.8268500896705424,17,0.2498694603261974,99.67233890532728,9.153101779157565,0.18939598103882205,62.98795429659805,9.246924977406284,benign
7.298506672956233,42,1948,9,4.32467099346566,28,0.20069204377348104,54.38309086274708,3.268152098413193,0.9864546064572763,0.2823909698209226,2.770342583437836,malignant
6.95051080595138,3,1753,9,2.092165194175857,6,0.9270444993396291,48.1911132071813,1.9522075675356587,0.9145422927609469,31.58847273732932,8.822248592017626,malignant
1.4418741756049869,12,1317,13,4.01945220856965,9,0.6913427802277803,90.20037755288645,3.130625178087775,0.9335688625933108,42.14316552202069,8.242514718170053,benign
8.130693716601316,36,1102,13,4.218799623404957,2,0.7250974445508397,5.164523701660173,9.513020751388858,0.19232270928744943,34.4338922976428,4.703071038271061,benign
5.668449318014546,5,401,2,1.3237494863349326,1,0.1183936898026367,18.66673175751953,3.6446375806011644,0.8946101890834517,9.061159418639376,4.200610152440176,benign
4.832809247799272,19,1432,19,4.657657843010568,24,0.4225886461477003,76.4873264079569,1.3003997199817574,0.7085514813844355,54.33313531685946,2.3539178565534193,benign
8.09368456241319,12,1535,14,4.269002389890222,27,0.6011584180054291,29.574700647080277,3.66129298461376,0.6673748204849063,29.99815848341465,6.011456744846184,benign
4.7041230088795345,27,210,19,3.3818481192740384,20,0.16204173064026478,19.453335191618358,0.4523045943790205,0.46391212353066513,13.349063229913515,5.847937428382267,malignant
5.329236479546382,17,1947,17,3.831717599802039,15,0.2487307914482342,78.67064858209362,6.719135922726033,0.08050768715900614,90.40486687862693,3.327112394341184,malignant
2.634659584064422,43,541,5,2.3832811330067445,26,0.7571996041223943,94.47172123787033,3.4771061072397758,0.3916491227846224,18.12132224702173,6.326437957920109,malignant
3.891870095557858,28,237,0,2.882241450674943,26,0.3740040161518684,36.59105203104963,2.75490940124575,0.1371554110361548,82.47261230877076,6.6265141782508605,benign
8.609796969063119,40,1718,11,1.589451335871765,20,0.2643538398653859,38.31642682757869,1.9782337652683202,0.531939126325749,74.77506486895284,5.031701225450201,malignant
2.682133740340438,22,1092,6,2.9996291435564713,14,0.14370867885302746,67.86196948147227,2.8339703800701734,0.06824688942744228,89.08193931795108,8.825120659749647,benign
4.755619548130097,10,757,3,4.131285384574518,3,0.1630744456300681,29.0227548959626,2.8537737019153697,0.49487443118507857,45.298088800755856,7.888324502262112,malignant
9.901310566557695,41,1699,19,3.2335856738128386,26,0.41691980604167345,60.61906281415808,5.038242171595724,0.251696008340337,7.7922844332203205,0.6580262038028506,benign
3.129398305349674,6,1995,16,1.5339375839598968,3,0.11168455309880207,53.490324409610935,0.73799379638254,0.3879958744456483,3.496410925869642,4.617250577881855,malignant
9.25149099644946,17,943,2,4.318207967612393,29,0.724461980339903,50.39921394076378,1.6509497097875447,0.133860463381417,37.540462400317324,2.1175598251973096,benign
9.265577210250697,12,1935,15,3.951947070113723,10,0.9897020169987549,77.94175417210172,7.045460935809608,0.3490218958841773,66.54385905343187,5.445820847140585,benign
1.8216670798288164,6,12,14,1.1494199014439346,11,0.1780661891711116,54.27045370666001,6.904006658915508,0.7456289533689234,95.20879458783239,2.1305029925683137,benign
5.172874523969644,43,926,1,4.219526724458482,24,0.7095604476546652,34.005201077582704,4.451023554649448,0.17130577156182236,2.7859366745634384,8.910545559323333,benign
5.519947017905084,22,1504,4,4.460977941238788,18,0.37516154226172904,53.96404336048758,5.5737370534496815,0.10096268347351911,97.08519169326324,0.5229241942212437,benign
3.8230205504691472,16,1635,2,3.049518253770387,25,0.550915725280772,86.2596285628579,9.422958430617692,0.8452740620354791,13.811907131612788,8.325343132417162,malignant
1.4260558351396329,4,826,11,2.5143752493058327,29,0.51360107059119,77.29215101151786,1.8118878602943178,0.4013556175028742,0.7275934087605296,4.103787013894439,malignant
3.1751707352085803,25,515,15,1.333916367252845,2,0.9192351560252617,87.23665781534544,7.588223703300389,0.6620669985703126,67.69851710687144,6.063654346112507,benign
1.8597667739982482,33,799,11,4.3131039132309645,27,0.5827686385003095,20.044523919275072,7.122104366226911,0.06623523038669099,28.620069134401305,2.602679150854744,malignant
3.144249151411706,1,93,12,1.0146354562579023,29,0.15176073035034326,95.56831799080966,1.0505730337492991,0.04283436892751313,56.944987194443044,6.027934107244243,malignant
8.270119776611406,15,438,18,2.3739467837043473,12,0.22022234809219,8.839652499464679,8.0254069793924,0.7272868351223497,78.54448857560259,1.8551519486169599,benign
9.054804590974104,17,1319,11,2.310940826378339,20,0.3185698154514336,31.33137648699528,6.821253502908439,0.16897108052790266,42.08331870888286,8.06804516980408,malignant
1.389006028716821,43,1449,11,4.648049313749189,11,0.32738004150542255,81.79721324692787,8.181871085539123,0.08004542418046079,52.821451374360706,5.964382479783219,benign
3.717521526364471,19,377,15,2.7971642714980782,24,0.2729646318559533,57.840230045412156,0.535150098020204,0.840302953988078,28.85921515842922,6.486407194208894,benign
9.825239787348588,19,779,17,4.554630153615826,5,0.7374300490301002,63.19881496334051,5.723419670678556,0.9477775726023546,96.99827331050126,2.6467275316036365,malignant
5.855543402983618,20,953,9,1.3571809388557798,9,0.7025319073397442,92.30767953867795,4.231288614704603,0.09867845820872112,57.369270225286286,1.6781895492950027,benign
6.636784255388706,1,369,2,4.384315269913181,2,0.6518061596076702,33.38071756628389,8.822147404195324,0.8946035705884974,39.641880953703875,0.36900285511101805,benign
1.0499086756621407,23,1840,8,3.449513418374669,6,0.5339989684626661,58.46975166447995,5.846780030188652,0.471314104105209,21.53190900837908,1.6673618199017959,benign
5.364184990983033,16,1903,16,3.151676327918383,18,0.3274149078175055,34.630576420372506,4.179200739785355,0.8837606739665087,3.4725833726651834,3.6598324029892204,malignant
9.894956811601487,24,1319,1,2.223823318833069,19,0.27499467345250483,90.21785363274985,9.914841620969854,0.8334140493371631,55.15369521115653,9.083533775861872,benign
4.376669747345183,20,1705,4,2.961477108543575,15,0.49812765785113056,41.480430584602324,2.9712036415118015,0.30369850976052915,44.70564775893369,7.8283706454746245,malignant
1.873343427749751,15,804,10,2.093817925510628,23,0.980219166178373,50.27695794502422,8.471995998800022,0.959049939754835,59.852252100046535,2.240019751170992,benign
5.157178854116036,24,533,4,2.8232718273283646,6,0.8844431377806691,87.39970466715495,7.65847376395901,0.4000458225572534,67.78716619581591,0.20531869438875083,malignant
9.667040193930324,37,1975,1,4.075267767147642,22,0.6647401922569925,78.75510860693998,3.1393136905350874,0.9419984510529877,80.84024963832456,2.344436523300887,benign
4.076475522085148,41,480,17,3.5019619230192234,2,0.7272485932200677,2.627697329894285,6.375073712727602,0.251008431571058,28.94512157400819,9.017869230139793,benign
8.190304598935118,33,1880,4,3.7221377859625986,7,0.21726895247406788,7.764558938778476,9.61209797422811,0.48253275112213967,23.299872315986782,3.2464811060987886,benign
8.189616980917556,32,1221,9,4.568867041842525,21,0.9754429905307889,9.696449393147066,4.500784150566616,0.7242019977248334,82.0492562263672,5.629894058751663,malignant
2.87423467065043,31,1644,6,1.2117573908515396,27,0.2021253846511868,57.84216197795452,9.106485410145043,0.5973541718617469,24.38684280809449,4.768939879659861,benign
4.990309316210906,15,1522,12,1.795772150444039,27,0.24381341064669745,29.725166444753892,1.793779616769905,0.667431428178118,84.91525197721828,5.3830965639570945,benign
7.440411476388744,1,315,1,3.896775761929249,13,0.28812046354015997,11.652443934687206,2.2832489245058616,0.09318200842863189,31.727566054452417,8.942345965718733,benign
4.69467806872535,49,1268,7,2.6329428414913485,7,0.8728224735304428,59.24893625566897,6.621362789609141,0.06113815749991036,63.12967884092738,3.2022659167299308,benign
2.71906259833379,12,972,2,3.6008529849349045,3,0.3145690879579024,34.60111141851399,7.913389058068651,0.6280909372112784,23.731828023126333,5.5559285631602595,benign
9.707448761257766,35,1880,9,4.591060448308536,6,0.9345577828244218,78.22414690329434,1.551271477456131,0.5097872056481852,69.39153446696497,4.82527131469904,benign
6.85675329828664,37,590,2,3.944013706465786,14,0.8609188685116677,69.44967939390271,9.996714189253467,0.35586739849054827,42.033011385628186,6.3666195315891825,malignant
8.789138663706094,48,613,14,4.732469095656652,12,0.7463018777179323,57.29750215263005,5.441569115223194,0.9730131719975501,86.16559380145284,7.808650299950486,benign
1.227181220196793,30,1457,9,1.6077664192452166,18,0.8003132358652182,53.65888550080198,7.354152460081325,0.29108492333663694,88.77181038680743,2.7619663091093907,benign
3.4021523331202124,26,1683,14,4.026517188050288,4,0.5503672937407016,57.81632241599153,7.75766152331382,0.8706950360439679,56.26474864499264,4.205573808017768,benign
5.518639902940686,11,1719,8,3.8105080437546324,29,0.23101212516416852,10.999958970644519,9.943158781992745,0.407707619878398,68.38038451495943,1.7622930659701286,malignant
1.6070377161704656,32,1420,15,1.0302109529533539,14,0.5687736642296466,32.95317874731237,3.1593860424347975,0.40380786752098496,89.02890334748898,0.3082914727950259,malignant
9.937299349853125,2,187,19,1.171901597857902,11,0.756119160392358,4.23830408776753,3.1764441604920677,0.37766811708286585,93.8721840519997,3.4333006691209422,benign
3.12816156578226,10,1840,12,1.1350783443324266,3,0.22380201622953133,14.090390907662687,0.7400234436860376,0.4653017995128611,2.0590009776168094,3.043348914060151,benign
4.368629641109033,46,751,0,3.1104695919649505,14,0.8157333046603263,12.171111141893187,8.509801935373583,0.5917632602674736,96.04728991407475,9.640995577834897,benign
2.926107234175116,22,109,3,4.106039196435807,27,0.176174165767327,39.06595651953663,3.1652009100671097,0.034741667477205196,52.03446887128415,8.943357833843708,malignant
