task_duration,num_files_changed,lines_of_code,num_dependencies,team_experience_level,num_bugs_reported,complexity_score,priority_score,workload_index,change_risk,system_load,communication_load,diagnosis
1.9490127949490574,9,949,6,2.621430398793489,18,0.9895254643750928,60.483288263341805,0.9401800493990853,0.7502598717844835,15.41113130061208,2.4518645628891367,benign
3.0923180704381217,30,1867,17,1.0129195539742262,22,0.6840809875627707,13.400250000290736,1.8632002850980178,0.7949226113642329,69.54826086175123,1.0840193263494735,malignant
3.7054912195288425,25,191,3,1.6995787573884122,14,0.8923923896591898,80.53627213969222,2.64075213973186,0.0075753909518876394,63.93656396895645,9.534629425694725,benign
6.709980411094953,21,1986,6,4.794019634781352,28,0.3576088824501279,88.01862613334869,5.0536977426976035,0.3217031799357444,83.80106855848985,4.331352166344249,benign
3.5311130330761764,18,1762,16,1.9786497839744,29,0.5173481476414762,92.4718252221031,7.416699199684432,0.9569935358776366,48.43971814945527,1.9107566910075668,benign
4.260490848789186,20,1199,18,4.4135424285512865,10,0.48912207386108164,46.12324804832938,3.219071401904008,0.18029269695943784,92.99419474174645,8.423685430393906,malignant
1.0534855935117684,40,679,13,2.48155040987385,25,0.3544084748580124,87.74514340711048,4.551078963974346,0.5494540602554513,7.690081237866919,8.457289042540395,benign
4.29147213334628,16,1031,19,3.0851873138474017,17,0.5106088462361315,90.53233344927051,6.590457633963887,0.0527815946077147,50.36542516915134,5.573794477321943,benign
5.804973835284652,49,1359,7,2.958930077496787,23,0.784175502121211,42.970451706430644,4.071780667835369,0.5073476896505316,31.4195609188057,1.0817035497766736,benign
2.458142533454778,39,728,9,1.5379230158435777,9,0.5471537298565244,99.07858326866702,8.797501902538508,0.7892144771239893,36.01070011674582,9.818693901190807,malignant
6.376897975243375,35,1694,6,2.464652122725012,15,0.8945805098237871,7.261827994632364,9.08793922638859,0.9440891136346126,83.61259100870832,0.060716846194112106,malignant
3.6383722176446143,29,67,0,4.998577003246104,29,0.4002330119992473,21.298867943684797,1.4758254405383364,0.04672923518849714,81.56895213000648,8.161411940849057,benign
6.688454453215551,46,93,8,3.256506030526908,14,0.8756835877201743,55.603684101461106,8.106439455575636,0.44445962400101724,31.012257373395524,3.8393757898479928,benign
1.235769447257594,30,406,1,2.8609410624608254,29,0.5691079182239418,0.5694564639689981,7.0500774109572975,0.7349102965719884,32.85891044429397,9.545633316007255,benign
8.988341144209974,48,1620,3,3.196573963865444,25,0.8659097195833534,33.49931196656496,4.666732235745057,0.9852877818774991,36.101522194403245,9.628938462220567,malignant
1.1450676738103653,3,77,6,2.0520362941134347,22,0.33157181455815643,64.63290392375241,3.816663103627851,0.2587283307822539,69.06288450799151,7.716091452846329,benign
2.1426222793236525,32,702,4,3.2654648594913427,6,0.5223567819293955,97.56921974528046,0.9333956842506874,0.6514946641463596,33.63401762823399,2.8670720082913324,benign
7.9944621541354195,14,1451,1,3.913279463764283,27,0.45717290893822415,83.34763854823719,2.7148431290004558,0.26899520317040004,47.95461224609659,0.23120739449755456,malignant
1.4130570898195356,26,1495,15,1.4227357379820895,20,0.7360904165215065,92.31848686776428,8.95263565132575,0.18374074630337522,4.948643314021684,9.905958525623221,benign
7.39898824235959,5,1220,13,2.1137986489956098,29,0.6824509523190602,3.7662283007665276,6.121992993642467,0.7026707156141253,83.34203161181782,9.070479126634954,malignant
9.73941526459116,28,1859,8,1.8356891387708605,24,0.3899315116717246,7.1271008958843645,8.757826329005804,0.01737317615996925,99.91022843955169,4.717567000725838,benign
8.845146398280765,8,175,5,3.9795169266215407,0,0.3972393562838473,80.28289606973942,1.9638197488290654,0.9053750966186095,58.5448474526178,8.066039730769589,benign
7.391454861886286,45,1155,12,4.742666310910705,7,0.788219709735488,57.03018962009377,2.902839589272811,0.14469751572246314,76.05926209537256,4.29644796866591,malignant
9.626587687195002,48,917,15,2.698748787305248,9,0.7923418998422221,40.070036842548696,4.007529320304509,0.6873803680101019,43.64143769217497,5.155894686947047,malignant
4.8683200409792375,33,215,18,3.532983738260472,28,0.9291036714417085,64.01782539581316,9.146750072824267,0.36648082291102424,86.36739377240148,5.02281209583124,benign
8.855910228896267,36,65,4,1.1248486411695477,29,0.403168326765727,16.250659409595038,4.757551548440961,0.2010177723352039,4.7047739746898465,1.755961736739834,malignant
4.203619011762532,13,1801,8,1.5259504401793245,6,0.49212773569774015,22.57953319679922,3.691329457354844,0.08564006872395358,31.74929082493486,4.674456960901731,benign
9.367872876134621,20,1431,1,2.53780225476068,10,0.22415340986311127,97.94635590507735,9.925068589507314,0.09002195264454871,58.24554025625675,4.686906126889296,benign
2.3389989061789325,18,354,4,3.6575682581484186,10,0.47630960176526305,71.42069923697505,5.134336924679047,0.9022584397360366,29.82747322160958,9.045247108827482,benign
9.460261134354461,20,284,11,3.561314020923977,17,0.27932385956197864,97.84993899664826,7.803576635097235,0.15328434325739138,50.68231736252482,6.762723023009716,benign
8.494445775548915,43,133,9,1.7686259700005516,21,0.887312836527519,85.7859775556383,1.0510780133080977,0.9346271455329427,58.291991658610755,6.211001594690516,benign
8.614493543768177,33,1666,9,1.5315846856170934,17,0.609643325708122,39.20721719398153,4.093279881156155,0.9186580295580017,64.98395670166288,6.740807360007953,malignant
2.115307089315499,21,1115,18,4.752286587260798,26,0.9932119494961525,94.21167885075927,2.964888714558941,0.6988273773585237,97.49320065643275,6.012340088448226,benign
6.368382085075632,46,768,10,2.421438879761707,24,0.8932485968682586,14.274542539230328,3.1541625695914908,0.7172664546160207,84.5937166256807,2.154814453295585,benign
1.1475323278833822,24,1540,11,2.8417280723367244,24,0.21314825908654647,21.5409303250642,1.4929054141271059,0.6625961744936038,71.75397063435203,1.1684823669079436,benign
7.490659294455461,28,250,16,1.3814388755909945,19,0.809593819749191,6.721055839305112,5.726533329113989,0.47732052871139397,26.76598937038014,9.206892504996231,benign
1.0696376271331356,5,1365,0,4.640938905307316,24,0.22427366253999856,42.48759829340344,9.514224150635329,0.5366273782974247,11.61177963800667,7.680944937826767,benign
1.7634004970071027,30,1929,3,3.672073857676976,2,0.8054731914890756,68.37695541134543,3.707480180597015,0.27631486936808847,9.544016747444772,2.450548574252507,malignant
3.0294856940502126,43,588,4,3.0398838459436774,17,0.3463842407115234,34.57950929700221,7.467394452723381,0.6280019939073284,66.47969686506605,7.516758257044254,benign
8.87612080485902,24,1774,13,2.725062957271861,2,0.146557601068909,64.64109623735544,2.0135664617883475,0.5391806003942591,57.759554764564456,1.7853182707006876,benign
4.27218686188852,39,1983,13,1.2058620469113626,13,0.38900240179957357,50.56647710076566,5.712612988834017,0.21107734387357668,32.56864854812611,7.3881706214939955,benign
5.859639416913026,14,850,2,1.8571768323512408,2,0.5235796879789804,87.23892262909578,6.4693656024723545,0.41145207644460935,23.75604316466642,3.9280659647279617,benign
6.112928924370806,36,614,17,4.4243167896734175,14,0.44572875232642273,30.67066169279833,7.6603951970364985,0.4517786563445585,66.80103185526649,0.0791924823502177,benign
3.029170242753639,36,37,2,3.4888176511445317,11,0.2649751644672252,87.59003536672726,6.684748493224041,0.4850208980449493,67.11331223335868,0.7064510876670849,malignant
6.14932091186015,26,254,10,1.7755004811131454,16,0.6513278229525037,63.340867497457374,2.8597638611012566,0.4917701097891486,54.78661050242351,4.721937125242693,malignant
6.948566155266429,13,1759,6,1.75681287026921,21,0.28418541796731656,66.65927516319434,4.2030224590015095,0.8433555065925876,44.59074075515886,0.31009276234046035,benign
3.684208539855965,40,906,13,2.4005020501662093,8,0.6213961883278871,19.53294473664233,3.3960170385479858,0.3338337356196215,17.431242995690166,3.944613186036805,benign
4.767641730820234,21,917,15,3.4611861533227506,10,0.7161460779331245,17.44189292771926,5.962660842524658,0.08275325295528702,7.09626857233615,3.0803108777641333,malignant
5.07780032091517,26,1101,4,3.1696610387385262,6,0.9790984648872643,28.02248070771323,0.3814616400086801,0.06158806435652753,48.14386749513855,1.0599521318002136,benign
9.391155953878734,34,1505,12,3.1081395008454766,11,0.17801168156086633,89.8237850431725,3.5671526513912957,0.3611865818058062,25.723666041655857,4.5793599443783375,benign
6.287443727315522,40,1480,15,4.475723199246146,23,0.2433008820922383,82.05861443105813,5.865121849871887,0.8272998281978676,75.89245250423771,1.1597912259649112,benign
9.53427134456327,14,1478,13,4.445005826496612,26,0.7144678350305609,79.89059741084029,2.4825210222400007,0.7412123450414911,53.49267095858215,1.8586284883854132,malignant
6.004312783886322,21,1420,6,4.380794011217827,21,0.7938281005889892,2.2149465521072553,9.575810558092353,0.6587774703743007,4.975970960127185,9.267072911908805,malignant
5.50505278764191,43,911,9,3.809806735037842,5,0.3427120103897795,74.76032879777324,5.707082593302455,0.7652591309407037,71.36588629588232,4.422202229750502,benign
1.031789898696235,49,1674,7,2.569800854063385,4,0.29342194882338735,31.45561905554889,3.3203099229243884,0.1753209251105684,67.99485437546637,6.857796007574043,benign
5.328001394874659,47,1754,16,2.077377080461514,28,0.790917843106259,99.11348424081804,5.574389315022498,0.34927708344155173,90.43458544957903,9.656875116001679,benign
9.347094987063866,19,1676,2,4.822770558030594,24,0.4082060280802947,15.45104625704833,3.1788953501218553,0.628001842905922,21.275303513741395,1.3766876597737177,benign
2.7852912012404722,12,1212,18,1.181139851415344,18,0.6353190083761796,55.24354151682027,9.278055288295937,0.19412047489331163,82.08095786358045,3.6418031149967254,benign
1.4688202095054899,36,12,1,3.473532293177104,8,0.4930791687904853,74.93964003134151,6.320595609647656,0.26447550443669,92.94810295924421,8.458703937684675,benign
4.6610100412648166,30,897,2,4.384496489733408,15,0.42952260918220475,80.86019865898392,1.4241625011857184,0.397449672116462,61.273890689715294,1.0443219927536107,benign
4.351568325347008,44,658,17,2.087651639850689,28,0.4285168923519398,90.89026259930158,5.395954671979987,0.2339102223104219,73.74906416779815,6.4048831033743125,malignant
8.714377520841193,33,155,14,4.914984286913878,4,0.9783796691040045,44.44260590310088,2.7099302240648413,0.4619277553748924,5.8499617647100095,8.323388901767165,benign
1.2395000400396359,44,618,14,4.543695887768202,18,0.8433644752703492,56.037828023083826,4.056510609876435,0.5621095502337963,12.052717449180383,1.0869911890423578,benign
9.281343067831044,23,1315,8,1.7973123539865403,23,0.2791009475480221,36.45847019536254,3.4213706934363666,0.7247583486164294,7.141146338216808,8.59532665890243,malignant
7.128126990954608,41,513,12,2.081237267733356,11,0.6126585409900289,22.675426768773644,0.6173673923318324,0.06554894405963918,77.13669343774083,7.397303252435242,malignant
9.13803394657796,13,671,16,4.589211640435185,8,0.6477697616372835,98.2807750564314,7.5168129140387885,0.68371635095078,49.653476987407316,5.086834121006803,malignant
6.467761637385749,28,1541,12,1.4370071735513181,10,0.29823690468714603,5.2940576049068655,1.2903748376526458,0.8095140015445856,1.8662682793825547,9.600163470478794,benign
8.30757981192512,28,1794,17,1.753908686486786,12,0.8881402905277507,26.94164893707961,4.355899017872393,0.4171411234271132,80.41311562673138,5.047448558901882,benign
4.019894861853576,19,1482,11,3.4341976366064824,24,0.6742840312791034,38.068209751481575,2.946963353760524,0.20853095891194795,47.30715702820021,7.519549784918638,malignant
4.146096052248038,37,1884,4,1.588057380121115,22,0.9758317201556165,20.29453299496352,7.550503737769757,0.9065849611110159,63.89866677102637,9.443566736458052,benign
4.508868072954631,31,335,12,3.290180683593463,22,0.8976734877123514,26.051087578502397,3.444607285389769,0.8471153383260805,22.051570690734067,0.8520946544192654,benign
7.793173734155049,42,1443,10,3.3021808528606247,13,0.7837447890660183,12.101663106729665,9.63147823144905,0.27720055614815586,43.16531792351136,1.976383920397513,benign
4.32362056985783,39,990,15,3.38541760258738,21,0.7447164200317339,47.480764981157485,9.798656242494893,0.7591875983975515,35.240511364595925,9.158851822653146,benign
3.1799782584304053,17,839,12,2.0028055647011436,1,0.551994017806536,69.79039695255724,5.429338228665205,0.6674728104307817,28.64853224468846,9.393843948205108,malignant
9.439015211115363,28,846,3,4.2843234670388295,14,0.9341390713652276,14.53256854725512,6.843755878638166,0.7613065801448151,99.72757876196721,3.2042555633869996,benign
9.17209975296736,4,731,18,4.881774488733333,24,0.3268149081526064,64.91243011752202,6.204098270030251,0.2665644109033747,38.88231800418821,9.618660436759182,malignant
4.139175844782919,6,1161,0,2.1115440898942777,19,0.7398100321884155,10.892940786028438,6.775333126365062,0.9089382018205159,34.19368966265978,4.344810203202304,malignant
6.711742632322426,19,1014,13,4.461973276677058,10,0.9946689942411086,53.45032400996038,9.3476760485017,0.2963491954737615,61.42765287517706,1.1436754598481613,benign
3.4645799048776817,23,536,1,2.172208159209084,15,0.9267996177434283,71.36303198622386,3.828570015114161,0.17824014709393432,30.1243811979499,3.2099136059918676,benign
2.8550361584221218,40,925,4,2.395708455714455,2,0.38415576055173484,66.20225890794624,5.044670496156157,0.6700335356623963,4.885207792468638,3.456180000989538,benign
4.02705576097115,45,313,16,4.141773785019902,13,0.8815657084534742,70.21934638397587,1.0409933779908709,0.4363962774238256,20.478845998259764,4.9646794618679655,benign
3.9438990335395108,42,1544,6,1.5493203928557384,19,0.6832776605644375,74.194425160518,3.1630341246648443,0.182054393457192,53.62283338158284,2.1498437748509835,benign
8.940484910769547,6,421,8,1.2472302917363858,24,0.6292635008018211,62.07544325501119,1.60083114599758,0.10145055239260437,46.305661654827816,1.5765283007817577,benign
8.40073433251353,24,706,15,2.5465304008727725,15,0.16869570067755046,74.88270596911772,9.481461882407043,0.1283545473412504,52.11340618449124,2.611470186530066,malignant
7.3866090570318805,22,686,13,1.518732882257813,24,0.8581414236122352,7.560126725792971,9.687746279130906,0.9308726574675904,68.99242954874964,8.838541735805158,benign
9.634107027330073,21,1852,0,1.3182110217230152,28,0.6856159819250395,15.862371828442123,0.3868128529406367,0.9034565156955154,3.8115949057222487,0.6608690305081921,malignant
4.8028901779725235,14,594,1,3.3549120808623143,16,0.40769874294555575,26.657087054343677,7.020384058447707,0.12852074843998396,75.56434330013786,5.4495817412352,malignant
3.2052973470010864,24,1763,5,1.7358989817208297,25,0.6383520342110438,50.371460425479476,3.535517250825025,0.8301091577074853,18.427040944711457,3.5537152651433876,malignant
2.0565859347234032,25,29,2,2.2036051579506473,11,0.7987916644229883,60.81225244407709,6.712209131828512,0.5550383842235989,75.32962203962411,4.373269286907989,benign
3.7094802238107984,17,1268,1,3.916354266291535,4,0.2717813120893104,45.02942234364098,2.502519259184491,0.06947084253015134,2.3210289512973215,7.216459569779543,benign
2.307373605734084,46,1680,10,1.3719828877901676,26,0.8239725047853123,9.026046616896332,1.4426779355995556,0.10660945465254279,68.83691695465821,9.674728333653363,malignant
1.8296748763153303,35,1212,6,4.975872937922665,3,0.7673199691920688,98.69280013799575,1.713249013791318,0.5870798364173688,58.099441316920334,9.492517718105455,malignant
6.426389770362309,17,67,9,2.2350266721779564,7,0.6028796722571742,19.076543468004193,1.8991166327459907,0.07884530843669202,92.0100098965412,7.493250803790939,malignant
4.277687047808023,28,18,14,3.182517007397728,26,0.8102846397885365,60.30697421272412,7.649482092705675,0.022606783082130377,58.62512562476163,2.1231072155641573,benign
6.081133083365292,2,42,1,4.167397925615149,13,0.6489764803719738,90.5362048265481,6.79422240644538,0.9265555414333045,26.116088945025272,2.011488085849492,malignant
2.7220214864850094,34,1759,3,1.9480259894233112,19,0.6049660788794019,65.35949801675059,3.4629738035861823,0.006135950515038013,30.43817175126141,2.7552579050640458,benign
7.092152736874846,1,458,6,2.3646550269962825,18,0.9779902018563921,47.05414775387392,5.822954484148736,0.40445173725827877,48.07788698060305,7.487456067446843,benign
2.939549025480938,47,1169,0,1.825075068536795,13,0.615035097125969,79.91706372446166,8.300366264398203,0.5417800555368161,63.62438875959893,3.551576924077917,malignant
3.502212343696325,3,1083,7,2.514313247028637,21,0.5587564357131097,42.89899767309364,4.717550474324238,0.6659131412161676,88.90176690263424,2.6130881346435753,benign
7.675843799303891,22,896,6,3.939746689994228,2,0.5211343905256838,76.48725496106307,8.871109861803125,0.19969904103452074,68.89765787941906,4.292845624566118,malignant
6.037641060802407,42,1771,16,3.8577075752379897,20,0.5042711121992682,25.612903079209204,3.3653346227334078,0.505016303335949,98.1678691217057,0.14901874781825586,benign
4.013527715803173,4,825,19,1.7280767147925733,24,0.6115104536943937,51.033167203286645,9.473271214945532,0.07696941164695448,1.038090172224504,6.069549325828829,benign
5.886899042906742,15,72,5,2.907695848280283,22,0.7833578135986079,31.707919393194185,2.2779059938308044,0.14332566446448136,46.67823596824307,4.678078150259314,benign
7.2458623257241825,36,1008,2,3.7528270666479897,14,0.1729118570139151,35.86648989478064,2.0706610054250163,0.6243447677754702,36.26250696783515,9.217207282618705,benign
9.209189093298662,39,1670,16,3.95259957808817,24,0.29530465707857917,44.1322743893175,9.088974058196207,0.5963670523256279,17.710699191661206,3.6332823845348203,benign
6.226418920550085,12,98,10,3.5441478873354524,3,0.9917443736339057,10.414492925493658,4.67941692087544,0.8098364710156585,23.423705904623926,0.2861073098391498,malignant
3.094177410035928,37,1386,19,1.7792908487876877,12,0.7749856701288006,98.20575506907058,9.163835837741193,0.48594365948671225,22.719847995122777,7.231132927379438,malignant
7.720278676988469,48,466,8,4.472316221638106,24,0.7416160308236541,89.67562155440632,1.2973238674568388,0.3033927926402754,82.22120732860276,6.075992168396995,benign
7.999921157992367,41,1921,8,2.1537910965509877,18,0.2193932438058569,47.97855103695701,7.327210382210612,0.40110364871007054,58.34543121833854,4.5974072773633985,benign
2.803611834663886,7,1525,19,2.479687212006789,27,0.30664383633924075,14.346245339021014,1.4501787317771875,0.4574627106045259,40.11926780788498,9.26643518279964,benign
8.385167977100974,31,501,13,3.2339912077195914,16,0.4867381076880506,12.844834498653668,2.5834821344197545,0.6541192889217945,51.871547650486235,5.213643908031745,malignant
5.184413692505438,5,1274,5,4.437514019655561,9,0.20849887847502308,4.897524829693745,7.088641839260498,0.35691533063046876,84.82168664314631,2.6230966709850376,benign
8.017899958800506,27,1242,19,3.598601248264612,24,0.9796922133095314,40.28008292094276,5.901569091282486,0.8434130684762077,52.328017586485245,9.039652677068304,malignant
3.1373039798943934,25,386,14,3.806750817915652,18,0.22982351537789725,86.43780485250383,1.8951744865919962,0.05673224858662451,9.859818558703227,4.645542592188038,benign
3.9932224274590875,17,1876,17,1.8654731187475666,12,0.746850247083848,68.82037165481275,7.506983019713749,0.8038967573784046,64.55399096929486,7.307939495019227,benign
9.583274073624874,28,92,19,2.4102472965866175,11,0.6474613938775071,74.68628370459129,0.07709728697504303,0.07879156034381973,65.32311017656622,4.67568223505663,benign
6.920335658348245,27,1631,2,1.547573672166235,2,0.6896344031219107,65.76857569099604,1.9641655393032242,0.17341813414697504,62.32736072503224,3.7369884189393074,benign
7.955900474513876,26,274,7,3.94761366522995,18,0.23662426854181767,93.64305926423094,8.549633295982062,0.5154810441562486,92.18731914288679,0.2661863814324228,malignant
7.195369088985662,49,403,19,4.795031226243534,21,0.5689263337087219,37.9623775645866,8.444551319548289,0.10608284152275327,21.223972412515955,8.001095367077115,malignant
2.8387370606358946,29,1250,11,3.9394730459474987,17,0.7523954995751965,74.40546072634385,4.266777974923866,0.5213683656854408,99.74983056464303,7.0159329316360335,benign
5.236198736018884,27,1694,4,1.4987148641461125,10,0.432184862789988,26.914712087639824,0.35269517043349796,0.22443948220572651,6.8411831915979775,1.1285656849977244,benign
8.280674854406065,17,1748,0,3.773461409444886,17,0.19878917228191215,67.90664895766521,8.610932675706305,0.4376446873793801,77.94191135416246,4.9929617423797525,benign
7.075316142184347,38,1565,8,2.7329007645017125,5,0.7635987396392818,70.79515394799213,0.08357709063468,0.7592021971427431,61.47826229331329,6.569260520021919,benign
1.0542509708796812,16,1941,16,1.3684567279941455,13,0.5676698788052633,36.55436597928791,4.767289547763143,0.8774430220180293,79.1576766925783,4.817442364895683,malignant
1.7866696838754053,9,1264,2,4.997896693187391,26,0.11997862244470517,37.65487018109725,7.24749519542071,0.6923455551978682,35.49899515460142,9.164612637717305,malignant
4.121152481922035,32,955,17,3.8965011629496042,29,0.18469266866025197,1.1032331072073687,3.345675280468278,0.3910124230608151,99.72321903265292,7.204477397499271,benign
9.499289856567312,1,472,5,3.489751877026889,24,0.3402313289895341,44.47246295855795,9.188795301829035,0.8885660574487768,12.600313158391096,0.933647321850577,malignant
5.420714328771251,9,1551,11,4.4923914934753,19,0.9873411354190423,38.42443949729438,4.544262277402544,0.3612662908336446,63.798011405253895,8.644199492712147,malignant
3.4315864068730035,7,1434,5,2.301364377922962,12,0.14917285535912553,76.81463639580355,2.497442067962182,0.786815986050091,96.34812500143195,5.127939521802684,benign
4.243813475083389,44,1858,3,3.6673803612688642,1,0.5385346585132985,88.79511835028393,6.1827521200226165,0.9518348189642105,62.9359923471385,8.928211742691193,malignant
2.895873647986569,37,334,18,2.8731217298648017,28,0.5514869803731517,18.250330719357656,1.6384720736065206,0.12378553495058997,54.78731972934493,8.395337616891258,benign
4.790800514530114,40,88,2,1.4957990709208722,11,0.8054577451229059,41.81265815694317,8.758782429229086,0.88251455400996,42.500069646906134,9.205307626503776,benign
2.962318955945271,45,233,13,3.1642788548846545,22,0.5384210454145567,90.58854419585542,5.489428425977048,0.7212481939843548,67.35533011395513,9.49071155703,benign
8.61177256572635,6,1797,1,3.527637950883868,6,0.5006123640811417,77.9529955536254,8.537845403871863,0.7737042708257317,81.42447004066163,7.850547151359385,benign
